"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_E_KLM_CREDIT_CARD_IPSOS","RM_ID","LEFT(RM_ID,30)","1","1","1","0","0","0","0","0","0","1","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","CARD_TYPE","LEFT(CARD_TYPE,100)","1","1","1","0","0","0","0","0","0","2","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","CARD_DISPLAY_NAME","LEFT(CARD_DISPLAY_NAME,100)","1","1","1","0","0","0","0","0","0","3","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","ACCOUNT_OPEN_DATE","LEFT(ACCOUNT_OPEN_DATE,10)","1","1","1","0","0","0","0","0","0","4","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","CCS_IND","LEFT(CCS_IND,1)","1","1","1","0","0","0","0","0","0","5","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","TRANSACTION_NAME","LEFT(TRANSACTION_NAME,50)","1","1","1","0","0","0","0","0","0","6","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","TRANSACTION_DATE","LEFT(TRANSACTION_DATE,10)","1","1","1","0","0","0","0","0","0","7","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","TRANSACTION_TIME","LEFT(TRANSACTION_TIME,15)","1","1","1","0","0","0","0","0","0","8","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","FLAG_CHANNEL_APP","LEFT(FLAG_CHANNEL_APP,25)","1","1","1","0","0","0","0","0","0","9","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","FLAG_GROUP","LEFT(FLAG_GROUP,20)","1","1","1","0","0","0","0","0","0","10","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","FLAG_JOURNEY","LEFT(FLAG_JOURNEY,15)","1","1","1","0","0","0","0","0","0","11","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","TRANSACTION_AMT","LEFT(TRANSACTION_AMT,18)","1","1","1","0","0","0","0","0","0","12","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","TRANSACTION_PRODUCT_TYPE","LEFT(TRANSACTION_PRODUCT_TYPE,40)","1","1","1","0","0","0","0","0","0","13","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","AGE","LEFT(AGE,4)","1","1","1","0","0","0","0","0","0","14","2023-03-12 05:00:57.363","Common_Team"
"INT_E_KLM_CREDIT_CARD_IPSOS","GENDER","LEFT(GENDER,15)","1","1","1","0","0","0","0","0","0","15","2023-03-12 05:00:57.363","Common_Team"
