"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTSEQ","LEAD_AUTO_VRFY_PER_SEDT_1_0.ACCTSEQ","0","1","0","0","1","0","0","0","0","1","2023-03-12 00:37:54.493","mfec_process"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","SYSTEMVERIFYSERVICES_ID","LEAD_AUTO_VRFY_PER_SEDT_1_0.SYSTEMVERIFYSERVICES_ID","0","1","0","0","1","0","0","0","0","2","2023-03-12 00:37:54.493","mfec_process"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","NAMESEQ","LEAD_AUTO_VRFY_PER_SEDT_1_0.NAMESEQ","0","1","0","0","1","0","0","0","0","3","2023-03-12 00:37:54.493","mfec_process"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","PZINSKEY","LEFT(PZINSKEY,128)","1","1","0","0","1","0","0","0","0","4","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","APPLID","LEFT(APPLID,2)","1","1","0","0","0","0","0","0","0","5","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTCNTL1","LEFT(acctctl1,4)","1","1","0","0","0","0","0","0","0","6","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTCNTL2","LEFT(acctctl2,4)","1","1","0","0","0","0","0","0","0","7","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTCNTL3","LEFT(acctctl3,4)","1","1","0","0","0","0","0","0","0","8","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTCNTL4","LEFT(acctctl4,4)","1","1","0","0","0","0","0","0","0","9","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTPRODCD","LEFT(ACCTPRODCD,4)","1","1","0","0","0","0","0","0","0","10","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","APPLIDDESC","LEFT(APPLIDDESC,50)","1","1","0","0","0","0","0","0","0","11","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTNO","LEFT(ACCTNO,20)","1","1","0","0","0","0","0","0","0","12","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTPNAME","LEFT(ACCTPNAME,60)","1","1","0","0","0","0","0","0","0","13","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ACCTSTATCD","LEFT(ACCTSTATCD,6)","1","1","0","0","0","0","0","0","0","14","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ST_CURRENT_BAL","ST_CURRENTBAL","1","1","0","0","0","0","0","0","0","15","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ST_AVAILBAL","LEAD_AUTO_VRFY_PER_SEDT_1_0.ST_AVAILBAL","0","1","0","0","0","0","0","0","0","16","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ST_FIXHOLDAMT","LEAD_AUTO_VRFY_PER_SEDT_1_0.ST_FIXHOLDAMT","0","1","0","0","0","0","0","0","0","17","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ST_ACCTTYPE","LEFT(ST_ACCTTYPE,1)","1","1","0","0","0","0","0","0","0","18","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DEPTERM","LEFT(DEPTERM,3)","1","1","0","0","0","0","0","0","0","19","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DEPNO","LEFT(DEPNO,3)","1","1","0","0","0","0","0","0","0","20","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","ODLIMITAMT","LEAD_AUTO_VRFY_PER_SEDT_1_0.ODLIMITAMT","0","1","0","0","0","0","0","0","0","21","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","IM_ACCTTYPE","LEFT(IM_ACCTTYPE,1)","1","1","0","0","0","0","0","0","0","22","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","IM_CURRENT_BAL","im_currentbal","1","1","0","0","0","0","0","0","0","23","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","IM_AVAILBAL","LEAD_AUTO_VRFY_PER_SEDT_1_0.IM_AVAILBAL","0","1","0","0","0","0","0","0","0","24","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","IM_FIXHOLDAMT","LEAD_AUTO_VRFY_PER_SEDT_1_0.IM_FIXHOLDAMT","0","1","0","0","0","0","0","0","0","25","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CREDITLINE","LEAD_AUTO_VRFY_PER_SEDT_1_0.CREDITLINE","0","1","0","0","0","0","0","0","0","26","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","AL_AVAILBAL","LEAD_AUTO_VRFY_PER_SEDT_1_0.AL_AVAILBAL","0","1","0","0","0","0","0","0","0","27","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","OUTSTANDINGBAL","LEAD_AUTO_VRFY_PER_SEDT_1_0.OUTSTANDINGBAL","0","1","0","0","0","0","0","0","0","28","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","OPENDT","LEFT(OPENDT,10)","1","1","0","0","0","0","0","0","0","29","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DURATIONFREQUENCY","LEFT(DURATIONFREQUENCY,1)","1","1","0","0","0","0","0","0","0","30","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DURATIONINCREMENT","CASE WHEN COALESCE(DURATIONINCREMENT,'') = '' THEN NULL ELSE DURATIONINCREMENT  END","1","1","0","0","0","0","0","0","0","31","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","LASTPMTDT","LEFT(LASTPMTDT,10)","1","1","0","0","0","0","0","0","0","32","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","NOPERIODUNPAID","CASE WHEN COALESCE(NOPERIODUNPAID,'') = '' THEN NULL ELSE NOPERIODUNPAID  END","1","1","0","0","0","0","0","0","0","33","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","AMTUNPAID","LEAD_AUTO_VRFY_PER_SEDT_1_0.AMTUNPAID","0","1","0","0","0","0","0","0","0","34","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DAYUNPAID","CASE WHEN COALESCE(DAYUNPAID,'') = '' THEN NULL ELSE DAYUNPAID  END","1","1","0","0","0","0","0","0","0","35","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","TDRSTATUS","LEFT(TDRSTATUS,2)","1","1","0","0","0","0","0","0","0","36","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","INSTSTATUS","LEFT(INSTSTATUS,2)","1","1","0","0","0","0","0","0","0","37","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","NOTICEDT","LEFT(NOTICEDT,10)","1","1","0","0","0","0","0","0","0","38","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","NEXTBILLDT","LEFT(NEXTBILLDT,10)","1","1","0","0","0","0","0","0","0","39","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","BHSCHDPYMTAMT","LEAD_AUTO_VRFY_PER_SEDT_1_0.BHSCHDPYMTAMT","0","1","0","0","0","0","0","0","0","40","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","NONACCRINT","LEAD_AUTO_VRFY_PER_SEDT_1_0.NONACCRINT","0","1","0","0","0","0","0","0","0","41","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","AL_ACCTTYPE","LEFT(AL_ACCTTYPE,4)","1","1","0","0","0","0","0","0","0","42","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","RESPCARDNO","LEFT(RESPCARDNO,16)","1","1","0","0","0","0","0","0","0","43","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CARDPRODUCT","LEFT(CARDPRODUCT,6)","1","1","0","0","0","0","0","0","0","44","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CARDSTATUS","LEFT(CARDSTATUS,2)","1","1","0","0","0","0","0","0","0","45","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","BILLDAY","CASE WHEN COALESCE(BILLDAY,'') = '' THEN NULL ELSE BILLDAY  END","1","1","0","0","0","0","0","0","0","46","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CREDITLIMIT","LEAD_AUTO_VRFY_PER_SEDT_1_0.CREDITLIMIT","0","1","0","0","0","0","0","0","0","47","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CC_CURRENTBAL","LEAD_AUTO_VRFY_PER_SEDT_1_0.CC_CURRENTBAL","0","1","0","0","0","0","0","0","0","48","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","BLOCKDATE","LEFT(CASE WHEN BLOCKDATE='1400-01-01' THEN NULL ELSE date_format(BLOCKDATE,'yyyyMMdd') END,8)","1","1","0","0","0","0","0","0","0","49","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","DELIQUENTHIST","LEFT(DELIQUENTHIST,24)","1","1","0","0","0","0","0","0","0","50","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CARDOPENEDDT","LEFT(CASE WHEN CARDOPENEDDT='1400-01-01' THEN NULL ELSE date_format(CARDOPENEDDT,'yyyyMMdd') END,8)","1","1","0","0","0","0","0","0","0","51","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CARDHOLDERTHNAME","LEFT(CARDHOLDERTHNAME,60)","1","1","0","0","0","0","0","0","0","52","2023-03-12 00:37:54.493","Common_Team"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","LTDPUR","LEAD_AUTO_VRFY_PER_SEDT_1_0.LTDPUR","0","1","0","0","0","0","0","0","0","53","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","LTDCASH","LEAD_AUTO_VRFY_PER_SEDT_1_0.LTDCASH","0","1","0","0","0","0","0","0","0","54","2023-03-12 00:37:54.493","nuttsak.wong"
"INT_L_LEAD_EDW_AUTO_VRFY_PER_SEDT","CYCPAY","LEAD_AUTO_VRFY_PER_SEDT_1_0.CYCPAY","0","1","0","0","0","0","0","0","0","55","2023-03-12 00:37:54.493","nuttsak.wong"
