"INTERFACE_NAME","COL_NAME","EXPRESSION","EXE_DB","INSERT_FLAG","UPDATE_FLAG","KEY_UPD","UD1","UD2","UD3","UD4","UD5","COL_POSITION","LAST_UPDATE_DATE","LAST_UPDATE_USER"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_CTL1","LEFT(AMMSRT00_RT_CTL1,2)","1","1","0","0","0","0","0","0","0","1","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_CTL2","LEFT(AMMSRT00_RT_CTL2,3)","1","1","0","0","0","0","0","0","0","2","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_CTL3","LEFT(AMMSRT00_RT_CTL3,3)","1","1","0","0","0","0","0","0","0","3","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_CTL4","LEFT(AMMSRT00_RT_CTL4,4)","1","1","0","0","0","0","0","0","0","4","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_ACCT_NUM","LEFT(AMMSRT00_RT_ACCT_NUM,14)","1","1","0","0","0","0","0","0","0","5","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMCTP101_PC_CURR_DATE","LEFT(AMCTP101_PC_CURR_DATE,8)","1","1","0","0","0","0","0","0","0","6","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_USER_DESC1","LEFT(AMMSRT00_RT_USER_DESC1,15)","1","1","0","0","0","0","0","0","0","7","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSDQ01_DQ_TOT_DAYS_PDUE","LEFT(AMMSDQ01_DQ_TOT_DAYS_PDUE,5)","1","1","0","0","0","0","0","0","0","8","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSDQ01_DQ_NUM_PMTS_PDUE","LEFT(AMMSDQ01_DQ_NUM_PMTS_PDUE,3)","1","1","0","0","0","0","0","0","0","9","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSDQ01_DQ_TOT_AMT_PDUE","AM_AMWKDQU4_1_0.AMMSDQ01_DQ_TOT_AMT_PDUE","0","1","0","0","0","0","0","0","0","10","2023-03-12 02:33:05.372","worada"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_CURR_MATUR_DATE","LEFT(AMMSRT00_RT_CURR_MATUR_DATE,8)","1","1","0","0","0","0","0","0","0","11","2023-03-12 02:33:05.372","Common_Team"
"INT_L_AM_AMWKDQU4_1_0","AMMSRT00_RT_OLDST_DUE_DATE","LEFT(AMMSRT00_RT_OLDST_DUE_DATE,8)","1","1","0","0","0","0","0","0","0","12","2023-03-12 02:33:05.372","Common_Team"
